Nombre;Codigo;Clase
hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];EC:2.7.1.49 2.7.4.7 2.5.1.3;Transferases
ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100];EC:3.6.1.- 3.1.3.100;No informacion
thiamine pyrophosphokinase [EC:2.7.6.2];EC:2.7.6.2;Transferases
phosphomethylpyrimidine synthase [EC:4.1.99.17];EC:4.1.99.17;Lyases
hydroxyethylthiazole kinase [EC:2.7.1.50];EC:2.7.1.50;Transferases
formylaminopyrimidine deformylase / aminopyrimidine aminohydrolase [EC:3.5.1.- 3.5.99.-];EC:3.5.1.- 3.5.99.-;No informacion
thiamine phosphate phosphatase / amino-HMP aminohydrolase [EC:3.1.3.100 3.5.99.-];EC:3.1.3.100 3.5.99.-;Hydrolases
diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193];EC:3.5.4.26 1.1.1.193;Hydrolases
3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25];EC:4.1.99.12 3.5.4.25;Lyases
FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104];EC:3.1.3.102 3.1.3.104;Hydrolases
6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78];EC:2.5.1.78;Transferases
riboflavin synthase [EC:2.5.1.9];EC:2.5.1.9;Transferases
riboflavin kinase / FMN hydrolase [EC:2.7.1.26 3.1.3.102];EC:2.7.1.26 3.1.3.102;Transferases
FAD synthetase [EC:2.7.7.2];EC:2.7.7.2;Transferases
tartrate-resistant acid phosphatase type 5 [EC:3.1.3.2];EC:3.1.3.2;Hydrolases
pyridoxal phosphate phosphatase PHOSPHO2 [EC:3.1.3.74];EC:3.1.3.74;Hydrolases
pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5];EC:1.4.3.5;Oxidoreductases
pyridoxine 4-dehydrogenase [EC:1.1.1.65];EC:1.1.1.65;Oxidoreductases
pyridoxine kinase [EC:2.7.1.35];EC:2.7.1.35;Transferases
pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6];EC:4.3.3.6;Lyases
NAD+ diphosphatase [EC:3.6.1.22];EC:3.6.1.22;Hydrolases
pyrimidine and pyridine-specific 5'-nucleotidase [EC:3.1.3.-];EC:3.1.3.-;No informacion
nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];EC:2.7.7.1 2.7.7.18;Transferases
NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1];EC:6.3.5.1;Ligases
NAD+ kinase [EC:2.7.1.23];EC:2.7.1.23;Transferases
nicotinate phosphoribosyltransferase [EC:6.3.4.21];EC:6.3.4.21;Ligases
nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19];EC:2.4.2.19;Transferases
quinolinate synthase [EC:2.5.1.72];EC:2.5.1.72;Transferases
NAD+-dependent protein deacetylase sirtuin 4 [EC:2.3.1.286];EC:2.3.1.286;Transferases
3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11];EC:2.1.2.11;Transferases
type II pantothenate kinase [EC:2.7.1.33];EC:2.7.1.33;Transferases
phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36];EC:4.1.1.36;Lyases
pantetheine-phosphate adenylyltransferase [EC:2.7.7.3];EC:2.7.7.3;Transferases
dephospho-CoA kinase [EC:2.7.1.24];EC:2.7.1.24;Transferases
4'-phosphopantetheinyl transferase [EC:2.7.8.-];EC:2.7.8.-;No informacion
phosphopantothenate---cysteine ligase (ATP) [EC:6.3.2.51];EC:6.3.2.51;Ligases
8-amino-7-oxononanoate synthase [EC:2.3.1.47];EC:2.3.1.47;Transferases
bifunctional dethiobiotin synthetase / adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:6.3.3.3 2.6.1.62];EC:6.3.3.3 2.6.1.62;Ligases
biotin synthase [EC:2.8.1.6];EC:2.8.1.6;Transferases
biotin---protein ligase [EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15];EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15;Ligases
lipoyl(octanoyl) transferase [EC:2.3.1.181];EC:2.3.1.181;Transferases
lipoyl(octanoyl) transferase 2 [EC:2.3.1.181];EC:2.3.1.181;Transferases
lipoyl synthase [EC:2.8.1.8];EC:2.8.1.8;Transferases
GTP cyclohydrolase IA [EC:3.5.4.16];EC:3.5.4.16;Hydrolases
alkaline phosphatase D [EC:3.1.3.1];EC:3.1.3.1;Hydrolases
7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81];EC:4.1.2.25 5.1.99.8 1.13.11.81;Lyases
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15];EC:2.7.6.3 2.5.1.15;Transferases
folylpolyglutamate synthase [EC:6.3.2.17];EC:6.3.2.17;Ligases
dihydrofolate synthase [EC:6.3.2.12];EC:6.3.2.12;Ligases
gamma-glutamyl hydrolase [EC:3.4.19.9];EC:3.4.19.9;Hydrolases
para-aminobenzoate synthetase [EC:2.6.1.85];EC:2.6.1.85;Transferases
4-amino-4-deoxychorismate lyase [EC:4.1.3.38];EC:4.1.3.38;Lyases
GTP 3',8-cyclase [EC:4.1.99.22];EC:4.1.99.22;Lyases
cyclic pyranopterin monophosphate synthase [EC:4.6.1.17];EC:4.6.1.17;Lyases
molybdopterin synthase catalytic subunit [EC:2.8.1.12];EC:2.8.1.12;Transferases
gephyrin [EC:2.10.1.1 2.7.7.75];EC:2.10.1.1 2.7.7.75;Transferases
molybdenum cofactor sulfurtransferase [EC:2.8.1.9];EC:2.8.1.9;Transferases
porphobilinogen synthase [EC:4.2.1.24];EC:4.2.1.24;Lyases
glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8];EC:5.4.3.8;Isomerases
hydroxymethylbilane synthase [EC:2.5.1.61];EC:2.5.1.61;Transferases
uroporphyrinogen-III synthase [EC:4.2.1.75];EC:4.2.1.75;Lyases
uroporphyrinogen decarboxylase [EC:4.1.1.37];EC:4.1.1.37;Lyases
uroporphyrin-III C-methyltransferase [EC:2.1.1.107];EC:2.1.1.107;Transferases
coproporphyrinogen III oxidase [EC:1.3.3.3];EC:1.3.3.3;Oxidoreductases
protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15];EC:1.3.3.4 1.3.3.15;Oxidoreductases
heme o synthase [EC:2.5.1.141];EC:2.5.1.141;Transferases
protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9];EC:4.99.1.1 4.99.1.9;Lyases
cytochrome c oxidase assembly protein subunit 15;5;No informacion
frataxin [EC:1.16.3.1];EC:1.16.3.1;Oxidoreductases
glutamyl-tRNA reductase [EC:1.2.1.70];EC:1.2.1.70;Oxidoreductases
glutamyl-tRNA synthetase [EC:6.1.1.17];EC:6.1.1.17;Ligases
magnesium chelatase subunit D [EC:6.6.1.1];EC:6.6.1.1;Ligases
magnesium-protoporphyrin O-methyltransferase [EC:2.1.1.11];EC:2.1.1.11;Transferases
magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81];EC:1.14.13.81;Oxidoreductases
divinyl chlorophyllide a 8-vinyl-reductase [EC:1.3.1.75];EC:1.3.1.75;Oxidoreductases
protochlorophyllide reductase [EC:1.3.1.33];EC:1.3.1.33;Oxidoreductases
chlorophyllase [EC:3.1.1.14];EC:3.1.1.14;Hydrolases
chlorophyll/bacteriochlorophyll a synthase [EC:2.5.1.62 2.5.1.133];EC:2.5.1.62 2.5.1.133;Transferases
pheophorbide a oxygenase [EC:1.14.15.17];EC:1.14.15.17;Oxidoreductases
pheophorbidase [EC:3.1.1.82];EC:3.1.1.82;Hydrolases
red chlorophyll catabolite reductase [EC:1.3.7.12];EC:1.3.7.12;Oxidoreductases
chlorophyll(ide) b reductase [EC:1.1.1.294];EC:1.1.1.294;Oxidoreductases
7-hydroxymethyl chlorophyll a reductase [EC:1.17.7.2];EC:1.17.7.2;Oxidoreductases
chlorophyllide a oxygenase [EC:1.14.13.122];EC:1.14.13.122;Oxidoreductases
geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase [EC:1.3.1.83 1.3.1.111];EC:1.3.1.83 1.3.1.111;Oxidoreductases
heme oxygenase (biliverdin-producing, ferredoxin) [EC:1.14.15.20];EC:1.14.15.20;Oxidoreductases
phytochromobilin:ferredoxin oxidoreductase [EC:1.3.7.4];EC:1.3.7.4;Oxidoreductases
magnesium dechelatase [EC:4.99.1.10];EC:4.99.1.10;Lyases
hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34];EC:1.1.1.34;Oxidoreductases
mevalonate kinase [EC:2.7.1.36];EC:2.7.1.36;Transferases
phosphomevalonate kinase [EC:2.7.4.2];EC:2.7.4.2;Transferases
diphosphomevalonate decarboxylase [EC:4.1.1.33];EC:4.1.1.33;Lyases
1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7];EC:2.2.1.7;Transferases
1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267];EC:1.1.1.267;Oxidoreductases
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60];EC:2.7.7.60;Transferases
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148];EC:2.7.1.148;Transferases
2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12];EC:4.6.1.12;Lyases
(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3];EC:1.17.7.1 1.17.7.3;Oxidoreductases
4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4];EC:1.17.7.4;Oxidoreductases
isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2];EC:5.3.3.2;Isomerases
geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29];EC:2.5.1.1 2.5.1.10 2.5.1.29;Transferases
ditrans,polycis-polyprenyl diphosphate synthase [EC:2.5.1.87];EC:2.5.1.87;Transferases
all-trans-nonaprenyl-diphosphate synthase [EC:2.5.1.84 2.5.1.85];EC:2.5.1.84 2.5.1.85;Transferases
protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [EC:2.5.1.58 2.5.1.59];EC:2.5.1.58 2.5.1.59;Transferases
prenylcysteine alpha-carboxyl methylesterase [EC:3.1.1.-];EC:3.1.1.-;No informacion
STE24 endopeptidase [EC:3.4.24.84];EC:3.4.24.84;Hydrolases
prenyl protein peptidase [EC:3.4.22.-];EC:3.4.22.-;No informacion
protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100];EC:2.1.1.100;Transferases
isopentenyl phosphate kinase [EC:2.7.4.26];EC:2.7.4.26;Transferases
prenylcysteine oxidase / farnesylcysteine lyase [EC:1.8.3.5 1.8.3.6];EC:1.8.3.5 1.8.3.6;Oxidoreductases
NAD+-dependent farnesol dehydrogenase [EC:1.1.1.354];EC:1.1.1.354;Oxidoreductases
farnesol kinase [EC:2.7.1.216];EC:2.7.1.216;Transferases
strictosidine synthase [EC:4.3.3.2];EC:4.3.3.2;Lyases
1,8-cineole synthase [EC:4.2.3.108];EC:4.2.3.108;Lyases
myrcene/ocimene synthase [EC:4.2.3.15];EC:4.2.3.15;Lyases
(3S)-linalool synthase [EC:4.2.3.25];EC:4.2.3.25;Lyases
ent-kaurene synthase [EC:4.2.3.19];EC:4.2.3.19;Lyases
ent-copalyl diphosphate synthase [EC:5.5.1.13];EC:5.5.1.13;Isomerases
ent-kaurene oxidase [EC:1.14.14.86];EC:1.14.14.86;Oxidoreductases
gibberellin 2beta-dioxygenase [EC:1.14.11.13];EC:1.14.11.13;Oxidoreductases
gibberellin 3beta-dioxygenase [EC:1.14.11.15];EC:1.14.11.15;Oxidoreductases
gibberellin-44 dioxygenase [EC:1.14.11.12];EC:1.14.11.12;Oxidoreductases
ent-kaurenoic acid monooxygenase [EC:1.14.14.107];EC:1.14.14.107;Oxidoreductases
geranyllinalool synthase [EC:4.2.3.144];EC:4.2.3.144;Lyases
trimethyltridecatetraene/dimethylnonatriene synthase [EC:1.14.14.58 1.14.14.59];EC:1.14.14.58 1.14.14.59;Oxidoreductases
steroid 5-alpha-reductase [EC:1.3.1.22];EC:1.3.1.22;Oxidoreductases
steroid 22-alpha-hydroxylase [EC:1.14.13.-];EC:1.14.13.-;No informacion
3-epi-6-deoxocathasterone 23-monooxygenase [EC:1.14.14.147];EC:1.14.14.147;Oxidoreductases
brassinosteroid-6-oxidase 2 [EC:1.14.-.-];EC:1.14.-.-;No informacion
cytochrome P450 family 90 subfamily A polypeptide 1 [EC:1.14.-.-];EC:1.14.-.-;No informacion
PHYB activation tagged suppressor 1 [EC:1.14.-.-];EC:1.14.-.-;No informacion
lycopene beta-cyclase [EC:5.5.1.19];EC:5.5.1.19;Isomerases
lycopene epsilon-cyclase [EC:5.5.1.18];EC:5.5.1.18;Isomerases
carotenoid epsilon hydroxylase [EC:1.14.14.158];EC:1.14.14.158;Oxidoreductases
beta-carotene 3-hydroxylase [EC:1.14.15.24];EC:1.14.15.24;Oxidoreductases
zeaxanthin epoxidase [EC:1.14.15.21];EC:1.14.15.21;Oxidoreductases
violaxanthin de-epoxidase [EC:1.23.5.1];EC:1.23.5.1;Oxidoreductases
xanthoxin dehydrogenase [EC:1.1.1.288];EC:1.1.1.288;Oxidoreductases
9-cis-epoxycarotenoid dioxygenase [EC:1.13.11.51];EC:1.13.11.51;Oxidoreductases
abscisic-aldehyde oxidase [EC:1.2.3.14];EC:1.2.3.14;Oxidoreductases
(+)-abscisic acid 8'-hydroxylase [EC:1.14.14.137];EC:1.14.14.137;Oxidoreductases
15-cis-phytoene synthase [EC:2.5.1.32];EC:2.5.1.32;Transferases
15-cis-phytoene desaturase [EC:1.3.5.5];EC:1.3.5.5;Oxidoreductases
zeta-carotene isomerase [EC:5.2.1.12];EC:5.2.1.12;Isomerases
zeta-carotene desaturase [EC:1.3.5.6];EC:1.3.5.6;Oxidoreductases
prolycopene isomerase [EC:5.2.1.13];EC:5.2.1.13;Isomerases
beta-ring hydroxylase [EC:1.14.-.-];EC:1.14.-.-;No informacion
beta-D-glucopyranosyl abscisate beta-glucosidase [EC:3.2.1.175];EC:3.2.1.175;Hydrolases
9-cis-beta-carotene 9',10'-cleaving dioxygenase [EC:1.13.11.68];EC:1.13.11.68;Oxidoreductases
carlactone synthase / all-trans-10'-apo-beta-carotenal 13,14-cleaving dioxygenase [EC:1.13.11.69 1.13.11.70];EC:1.13.11.69 1.13.11.70;Oxidoreductases
beta-carotene isomerase [EC:5.2.1.14];EC:5.2.1.14;Isomerases
cytokinin trans-hydroxylase;e;No informacion
adenylate dimethylallyltransferase (cytokinin synthase) [EC:2.5.1.27 2.5.1.112];EC:2.5.1.27 2.5.1.112;Transferases
alpha-humulene/beta-caryophyllene synthase [EC:4.2.3.104 4.2.3.57];EC:4.2.3.104 4.2.3.57;Lyases
(Z)-gamma-bisabolene synthase [EC:4.2.3.40];EC:4.2.3.40;Lyases
(+)-alpha-barbatene/beta-chamigrene/thujopsene synthase [EC:4.2.3.69 4.2.3.78 4.2.3.79];EC:4.2.3.69 4.2.3.78 4.2.3.79;Lyases
beta-amyrin synthase [EC:5.4.99.39];EC:5.4.99.39;Isomerases
lupeol synthase 2 [EC:5.4.99.39 5.4.99.40 5.4.99.41];EC:5.4.99.39 5.4.99.40 5.4.99.41;Isomerases
lupeol synthase 1 [EC:4.2.1.128 5.4.99.41];EC:4.2.1.128 5.4.99.41;Lyases
thalianol synthase [EC:5.4.99.31];EC:5.4.99.31;Isomerases
camelliol C synthase [EC:5.4.99.38];EC:5.4.99.38;Isomerases
arabidiol synthase [EC:4.2.1.124];EC:4.2.1.124;Lyases
seco-amyrin synthase [EC:5.4.99.52 5.4.99.54];EC:5.4.99.52 5.4.99.54;Isomerases
tirucalladienol synthase [EC:5.4.99.56];EC:5.4.99.56;Isomerases
baruol synthase [EC:5.4.99.57];EC:5.4.99.57;Isomerases
marneral synthase [EC:5.4.99.53];EC:5.4.99.53;Isomerases
MFS transporter, NNP family, nitrate/nitrite transporter;r;No informacion
nitrate reductase (NAD(P)H) [EC:1.7.1.1 1.7.1.2 1.7.1.3];EC:1.7.1.1 1.7.1.2 1.7.1.3;Oxidoreductases
ferredoxin-nitrite reductase [EC:1.7.7.1];EC:1.7.7.1;Oxidoreductases
carbonic anhydrase [EC:4.2.1.1];EC:4.2.1.1;Lyases
cyanate lyase [EC:4.2.1.104];EC:4.2.1.104;Lyases
sulfite oxidase [EC:1.8.3.1];EC:1.8.3.1;Oxidoreductases
sulfate adenylyltransferase (ADP) / adenylylsulfatase [EC:2.7.7.5 3.6.2.1];EC:2.7.7.5 3.6.2.1;Transferases
adenylyl-sulfate reductase (glutathione) [EC:1.8.4.9];EC:1.8.4.9;Oxidoreductases
3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7];EC:3.1.3.7;Hydrolases
sulfite reductase (ferredoxin) [EC:1.8.7.1];EC:1.8.7.1;Oxidoreductases
methanethiol oxidase [EC:1.8.3.4];EC:1.8.3.4;Oxidoreductases
adenylylsulfate kinase [EC:2.7.1.25];EC:2.7.1.25;Transferases
sulfur dioxygenase [EC:1.13.11.18];EC:1.13.11.18;Oxidoreductases
cinnamoyl-CoA reductase [EC:1.2.1.44];EC:1.2.1.44;Oxidoreductases
cinnamyl-alcohol dehydrogenase [EC:1.1.1.195];EC:1.1.1.195;Oxidoreductases
peroxidase [EC:1.11.1.7];EC:1.11.1.7;Oxidoreductases
coniferyl-alcohol glucosyltransferase [EC:2.4.1.111];EC:2.4.1.111;Transferases
5-O-(4-coumaroyl)-D-quinate 3'-monooxygenase [EC:1.14.14.96];EC:1.14.14.96;Oxidoreductases
shikimate O-hydroxycinnamoyltransferase [EC:2.3.1.133];EC:2.3.1.133;Transferases
caffeic acid 3-O-methyltransferase [EC:2.1.1.68];EC:2.1.1.68;Transferases
caffeoyl-CoA O-methyltransferase [EC:2.1.1.104];EC:2.1.1.104;Transferases
coniferyl-aldehyde dehydrogenase [EC:1.2.1.68];EC:1.2.1.68;Oxidoreductases
ferulate-5-hydroxylase [EC:1.14.-.-];EC:1.14.-.-;No informacion
sinapate 1-glucosyltransferase [EC:2.4.1.120];EC:2.4.1.120;Transferases
serine carboxypeptidase-like 8 [EC:3.4.16.- 2.3.1.92];EC:3.4.16.- 2.3.1.92;No informacion
serine carboxypeptidase-like 19 [EC:3.4.16.- 2.3.1.91];EC:3.4.16.- 2.3.1.91;No informacion
cytochrome P450 family 98 subfamily A polypeptide 8 [EC:1.14.13.-];EC:1.14.13.-;No informacion
putative caffeoyl-CoA 3-O-methyltransferase [EC:2.1.1.-];EC:2.1.1.-;No informacion
caffeoylshikimate esterase [EC:3.1.1.-];EC:3.1.1.-;No informacion
feruloyl-CoA 6-hydroxylase [EC:1.14.11.61];EC:1.14.11.61;Oxidoreductases
chalcone isomerase [EC:5.5.1.6];EC:5.5.1.6;Isomerases
chalcone synthase [EC:2.3.1.74];EC:2.3.1.74;Transferases
naringenin 3-dioxygenase [EC:1.14.11.9];EC:1.14.11.9;Oxidoreductases
flavonol synthase [EC:1.14.20.6];EC:1.14.20.6;Oxidoreductases
flavonoid 3'-monooxygenase [EC:1.14.14.82];EC:1.14.14.82;Oxidoreductases
bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase [EC:1.1.1.219 1.1.1.234];EC:1.1.1.219 1.1.1.234;Oxidoreductases
anthocyanidin synthase [EC:1.14.20.4];EC:1.14.20.4;Oxidoreductases
anthocyanidin reductase [EC:1.3.1.77];EC:1.3.1.77;Oxidoreductases
anthocyanidin 3-O-glucoside 5-O-glucosyltransferase [EC:2.4.1.298];EC:2.4.1.298;Transferases
anthocyanidin 3-O-glucoside 2'''-O-xylosyltransferase [EC:2.4.2.51];EC:2.4.2.51;Transferases
flavonol 3-O-glucosyltransferase [EC:2.4.1.91];EC:2.4.1.91;Transferases
flavonol-3-O-rhamnosyltransferase [EC:2.4.1.-];EC:2.4.1.-;No informacion
flavonol-3-O-L-rhamnoside-7-O-glucosyltransferase [EC:2.4.1.-];EC:2.4.1.-;No informacion
4,5-DOPA dioxygenase extradiol [EC:1.13.11.-];EC:1.13.11.-;No informacion
aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7];EC:6.3.5.6 6.3.5.7;Ligases
glutaminyl-tRNA synthetase [EC:6.1.1.18];EC:6.1.1.18;Ligases
asparaginyl-tRNA synthetase [EC:6.1.1.22];EC:6.1.1.22;Ligases
pinoresinol/lariciresinol reductase [EC:1.23.1.1 1.23.1.2 1.23.1.3 1.23.1.4];EC:1.23.1.1 1.23.1.2 1.23.1.3 1.23.1.4;Oxidoreductases
